6,121,20,36,11,993
6,123,21,37,11,993
6,125,21,38,11,993
6,126,22,39,11,993
6,128,24,40,11,993
6,130,25,41,11,993
6,131,26,43,11,993
6,133,27,44,11,993
6,135,28,45,9,993
6,136,29,46,9,993
6,138,30,47,9,993
6,140,32,49,9,993
6,141,33,50,9,993
6,143,34,51,9,993
6,146,35,52,10,993
6,147,36,53,10,993
6,149,38,55,10,993
6,151,39,56,10,993
6,153,40,57,10,993
6,154,42,59,10,993
6,156,43,60,7,993
6,158,44,62,7,993
6,159,46,63,7,993
6,161,47,64,7,993
6,163,48,66,7,993
6,164,50,67,7,993
6,166,51,68,8,993
6,168,52,70,8,993
6,169,54,71,8,993
6,171,55,73,8,993
6,173,56,74,8,993
6,174,57,76,8,993
6,176,59,77,9,993
6,178,60,79,9,993
6,179,61,80,9,993
6,181,63,82,9,993
6,183,64,83,9,993
6,184,65,85,9,993
6,186,67,86,11,993
6,189,68,88,11,993
6,191,70,90,11,993
6,192,71,91,11,993
6,194,73,93,11,993
6,196,74,95,16,993
6,197,76,97,16,993
6,199,77,98,16,993
6,201,79,100,16,993
6,203,81,102,16,993
6,205,82,104,16,993
6,207,84,106,12,993
6,208,86,108,12,993
6,210,88,110,12,993
6,212,90,112,12,993
6,214,92,114,12,993
6,216,94,116,13,993
6,217,96,118,13,993
6,219,98,120,13,993
6,221,100,122,13,993
6,223,102,124,13,993
6,225,105,126,13,993
6,227,107,128,9,993
6,230,109,131,9,993
6,231,111,133,9,993
6,233,113,135,9,993
6,235,116,137,9,993
6,237,118,139,12,993
6,239,120,142,12,993
6,241,123,144,12,993
6,243,125,146,12,993
6,245,127,149,12,993
6,246,130,151,12,993
6,249,132,154,10,993
6,250,134,156,10,993
6,252,137,158,10,993
6,254,139,161,10,993
6,256,141,163,10,993
6,258,144,166,12,993
6,260,146,168,12,993
6,262,149,171,12,993
6,264,151,174,12,993
6,266,153,176,12,993
6,267,156,179,12,993
6,270,158,181,13,993
6,271,161,184,13,993
6,274,163,187,13,993
6,276,166,189,13,993
6,278,169,192,13,993
6,280,171,195,17,993
6,282,174,198,17,993
6,284,177,200,17,993
6,286,179,203,17,993
6,288,182,206,17,993
6,289,185,209,17,993
6,292,188,212,11,993
6,293,191,214,11,993
6,295,193,217,11,993
6,297,197,220,11,993
6,299,199,223,11,993
6,301,202,226,14,993
6,303,205,229,14,993
6,305,208,232,14,993
6,307,211,235,14,993
6,309,213,238,14,993
6,310,217,241,14,993
6,313,219,244,14,993
6,314,222,247,14,993
6,317,225,250,14,993
6,319,229,253,14,993
6,321,232,256,14,993
6,323,235,260,17,993
6,325,238,263,17,993
6,327,241,266,17,993
6,329,244,269,17,993
6,331,248,272,17,993
6,332,251,276,17,993
6,335,254,279,12,993
6,336,257,282,12,993
6,338,261,285,12,993
6,340,264,289,12,993
6,342,267,292,12,993
6,344,270,295,16,993
6,346,274,299,16,993
6,348,277,302,16,993
6,350,280,306,16,993
6,352,284,309,16,993
6,353,287,312,16,993
6,356,290,316,14,993
6,358,294,319,14,993
6,360,297,323,14,993
6,362,301,326,14,993
6,364,304,330,14,993
6,366,308,334,18,993
6,368,311,337,18,993
6,370,315,341,18,993
6,372,318,344,18,993
6,374,322,348,18,993
6,375,325,352,18,993
6,378,329,355,14,993
6,379,333,359,14,993
6,381,336,363,14,993
6,383,340,366,14,993
6,385,343,370,14,993
6,387,347,374,18,993
6,389,351,378,18,993
6,391,354,382,18,993
6,393,358,385,18,993
6,395,362,389,18,993
6,397,366,393,18,993
6,399,369,397,17,993
6,401,373,401,17,993
6,403,377,405,17,993
6,405,381,409,17,993
6,407,385,413,17,993
6,409,389,417,21,993
6,411,393,421,21,989
6,413,397,425,21,989
6,415,401,429,21,989
6,417,405,433,21,989
6,418,409,437,21,989
6,421,413,441,15,989
6,422,417,445,15,989
6,424,421,449,15,989
6,426,425,453,15,989
6,428,429,458,15,989
6,430,434,462,18,989
6,432,438,466,18,989
6,434,442,470,18,989
6,436,446,475,18,989
6,438,451,479,18,989
6,439,455,483,18,989
6,442,459,487,16,989
6,444,463,492,16,989
6,446,468,496,16,989
6,448,472,500,16,989
6,450,476,505,16,989
6,452,481,509,23,989
6,454,485,514,23,989
6,456,489,518,23,989
6,458,493,523,23,989
6,460,498,527,23,989
6,462,503,532,23,989
6,464,507,536,18,989
6,465,512,541,18,989
6,467,516,545,18,989
6,469,521,550,18,989
6,471,525,554,18,989
6,473,530,559,20,989
6,475,534,564,20,989
6,477,539,568,20,989
6,479,544,573,20,989
6,481,548,578,20,989
6,482,553,582,20,989
6,486,557,587,19,989
6,487,562,592,19,989
6,489,567,597,19,989
6,491,572,601,19,989
6,493,577,606,19,989
6,495,581,611,26,989
6,497,586,616,26,989
6,499,591,621,26,989
6,501,596,626,26,989
6,503,601,630,26,989
6,505,606,635,26,989
6,507,611,640,15,989
6,508,616,645,15,989
6,510,621,650,15,989
6,512,626,655,15,989
6,514,631,660,15,989
6,516,636,665,21,989
6,518,641,670,21,989
6,520,646,675,21,989
6,522,651,681,21,989
6,524,656,686,21,989
6,526,661,691,21,989
6,529,666,696,19,989
6,530,672,701,19,989
6,532,677,706,19,989
6,534,682,712,19,989
6,536,687,717,19,989
6,538,692,722,27,989
6,540,697,727,27,989
6,542,703,733,27,989
6,544,708,738,27,989
6,546,713,743,27,989
6,548,718,748,27,989
6,550,724,754,18,989
6,551,729,759,18,989
6,553,735,765,18,989
6,555,740,770,18,989
6,557,745,775,18,989
6,559,751,781,23,989
6,561,757,786,23,989
6,563,762,792,23,989
6,565,768,797,23,989
6,567,773,803,23,989
6,568,779,809,23,989
6,572,784,814,19,989
6,573,790,820,19,989
6,575,795,825,19,989
6,577,801,831,19,989
6,579,806,837,19,989
6,581,812,842,29,989
6,583,818,848,29,989
6,585,824,854,29,989
6,587,829,859,29,989
6,589,835,865,29,989
6,590,841,871,29,989
6,593,846,877,20,989
6,594,852,882,20,989
6,596,858,888,20,989
6,598,864,894,20,989
6,600,869,900,20,989
6,602,875,906,25,989
6,604,881,912,25,989
6,606,888,918,25,989
6,608,893,924,25,989
6,610,900,930,25,989
6,612,905,935,25,989
6,615,911,941,24,989
6,616,917,947,24,989
6,618,923,953,24,989
6,620,929,960,24,989
6,622,935,966,24,989
6,624,941,972,26,989
6,626,948,978,26,989
6,628,954,984,26,989
6,630,960,990,26,989
6,632,966,996,26,989
6,634,972,1002,26,989
6,636,979,1009,17,989
6,637,985,1015,17,989
6,639,991,1022,17,989
6,641,998,1028,17,989
6,643,1004,1035,17,989
6,646,1011,1042,31,989
6,648,1018,1049,31,989
6,650,1025,1056,31,989
6,652,1032,1063,31,989
6,654,1038,1069,31,989
6,657,1045,1076,28,989
6,659,1052,1083,28,989
6,661,1059,1090,28,989
6,663,1065,1097,28,989
6,665,1073,1104,28,989
6,668,1080,1112,22,989
6,669,1087,1119,22,989
6,671,1094,1126,22,989
6,674,1101,1133,22,989
6,676,1108,1140,22,989
6,678,1115,1147,30,989
6,680,1122,1154,30,989
6,682,1129,1162,30,989
6,684,1136,1169,30,989
6,686,1144,1176,30,989
6,688,1151,1184,24,989
6,690,1158,1191,24,989
6,692,1165,1198,24,989
6,694,1172,1206,24,989
6,696,1180,1213,24,989
6,700,1187,1220,26,989
6,701,1194,1228,26,989
6,704,1201,1235,26,989
6,706,1209,1243,26,989
6,708,1216,1250,42,989
6,710,1224,1258,42,989
6,712,1231,1265,42,989
6,714,1238,1273,42,989
6,716,1246,1281,42,989
6,718,1253,1288,28,989
6,720,1261,1296,28,989
6,722,1269,1303,28,989
6,724,1277,1311,28,989
6,726,1285,1319,28,989
6,729,1293,1327,23,989
6,731,1300,1334,23,989
6,733,1308,1342,23,989
6,735,1316,1350,23,989
6,737,1323,1358,23,989
6,739,1331,1366,36,989
6,742,1339,1373,36,989
6,744,1347,1381,36,989
6,746,1355,1389,36,989
6,748,1362,1397,36,989
6,751,1370,1405,36,989
6,752,1378,1413,36,989
6,754,1386,1421,36,989
6,756,1394,1429,36,989
6,759,1402,1437,36,989
6,761,1411,1445,33,989
6,763,1419,1453,33,989
6,765,1427,1461,33,989
6,767,1435,1470,33,989
6,769,1443,1478,33,989
6,771,1451,1486,30,989
6,773,1460,1494,30,989
6,775,1468,1502,30,989
6,777,1477,1511,30,989
6,779,1485,1519,30,989
6,782,1493,1527,26,989
6,783,1501,1535,26,989
6,787,1509,1544,26,989
6,789,1518,1552,26,989
6,791,1526,1561,46,989
6,793,1535,1569,46,989
6,795,1543,1577,46,989
6,797,1551,1586,46,989
6,799,1560,1594,46,989
6,801,1568,1603,30,989
6,803,1577,1611,30,989
6,805,1585,1620,30,989
6,807,1594,1628,30,989
6,809,1603,1637,30,989
6,812,1611,1646,29,989
6,813,1620,1654,29,989
6,816,1628,1663,29,989
6,818,1637,1672,29,989
6,820,1645,1680,29,989
6,822,1654,1689,39,989
6,824,1663,1698,39,989
6,826,1672,1707,39,989
6,829,1681,1715,39,989
6,831,1689,1724,39,989
6,833,1698,1733,38,989
6,835,1706,1742,38,989
6,837,1715,1751,38,989
6,839,1725,1760,38,989
6,841,1733,1769,38,989
6,844,1742,1777,32,989
6,846,1751,1786,32,989
6,848,1760,1795,32,989
6,850,1769,1804,32,989
6,852,1778,1814,32,989
6,854,1787,1823,40,989
6,856,1796,1832,40,989
6,858,1805,1841,40,989
6,860,1813,1850,40,989
6,862,1823,1859,40,989
6,865,1832,1868,34,989
6,866,1841,1877,34,989
6,868,1850,1887,34,989
6,872,1860,1896,34,989
6,874,1869,1905,51,989
6,876,1877,1914,51,989
6,878,1887,1924,51,989
6,880,1896,1933,51,989
6,882,1905,1942,51,989
6,884,1915,1952,36,989
6,886,1925,1961,36,989
6,888,1934,1971,36,989
6,890,1943,1980,36,989
6,892,1953,1990,36,989
6,895,1962,1999,35,989
6,896,1972,2009,35,989
6,898,1981,2018,35,989
6,901,1991,2028,35,989
6,903,2000,2037,35,989
6,905,2009,2047,46,989
6,907,2019,2056,46,989
6,909,2028,2066,46,989
6,911,2038,2076,46,989
6,914,2048,2085,46,976
6,916,2057,2095,46,976
6,918,2067,2105,46,976
6,920,2077,2115,46,976
6,922,2086,2124,46,976
6,924,2096,2134,46,976
6,927,2106,2144,37,976
6,929,2116,2154,37,976
6,931,2126,2164,37,976
6,933,2136,2174,37,976
6,935,2145,2184,37,976
6,937,2155,2194,49,976
6,939,2165,2204,49,976
6,941,2175,2214,49,976
6,943,2185,2224,49,976
6,945,2195,2234,49,976
6,948,2205,2244,39,976
6,949,2215,2254,39,976
6,951,2225,2264,39,976
6,953,2235,2274,39,976
6,957,2245,2284,39,976
6,959,2255,2294,55,976
6,961,2265,2304,55,976
6,963,2275,2315,55,976
6,965,2285,2325,55,976
6,967,2296,2335,55,976
6,969,2306,2345,37,976
6,971,2316,2356,37,976
6,973,2326,2366,37,976
6,975,2337,2376,37,976
6,977,2347,2387,37,976
6,980,2357,2397,38,976
6,981,2368,2408,38,976
6,983,2378,2418,38,976
6,986,2388,2429,38,976
6,988,2398,2439,38,976
6,990,2408,2450,49,976
6,992,2418,2460,49,976
6,994,2429,2471,49,976
6,996,2439,2481,49,976
6,999,2449,2492,49,976
6,1001,2459,2502,50,976
6,1003,2470,2513,50,976
6,1005,2481,2525,50,976
6,1008,2492,2536,50,976
6,1010,2503,2547,50,976
6,1012,2513,2558,46,976
6,1014,2524,2569,46,976
6,1016,2535,2580,46,976
6,1018,2546,2592,46,976
6,1021,2557,2603,46,976
6,1023,2568,2614,46,976
6,1025,2579,2626,46,976
6,1027,2589,2637,46,976
6,1029,2600,2648,46,976
6,1031,2611,2660,46,976
6,1034,2623,2671,38,976
6,1036,2633,2682,38,976
6,1038,2644,2694,38,976
6,1041,2655,2705,38,976
6,1043,2666,2717,65,976
6,1045,2677,2728,65,976
6,1047,2688,2740,65,976
6,1050,2699,2752,65,976
6,1052,2710,2763,65,976
6,1054,2721,2775,54,976
6,1056,2732,2786,54,976
6,1058,2744,2798,54,976
6,1060,2755,2810,54,976
6,1063,2766,2822,54,976
6,1065,2777,2833,54,976
6,1067,2789,2845,54,976
6,1069,2800,2857,54,976
6,1071,2812,2869,54,976
6,1073,2823,2881,54,976
6,1076,2834,2892,44,976
6,1078,2845,2904,44,976
6,1080,2857,2916,44,976
6,1082,2869,2928,44,976
6,1085,2880,2940,68,976
6,1087,2892,2952,68,976
6,1089,2903,2964,68,976
6,1092,2914,2976,68,976
6,1094,2926,2988,68,976
6,1096,2937,3000,59,976
6,1098,2949,3012,59,976
6,1100,2961,3025,59,976
6,1102,2972,3037,59,976
6,1105,2984,3049,59,976
6,1107,2996,3061,57,976
6,1109,3007,3073,57,976
6,1111,3019,3086,57,976
6,1113,3030,3098,57,976
6,1115,3042,3110,57,976
6,1118,3054,3123,53,976
6,1120,3066,3135,53,976
6,1122,3078,3147,53,976
6,1124,3089,3160,53,976
6,1127,3101,3172,77,976
6,1129,3113,3185,77,976
6,1131,3125,3197,77,976
6,1134,3137,3210,77,976
6,1136,3149,3222,77,976
6,1138,3160,3235,67,976
6,1140,3172,3247,67,976
6,1142,3185,3260,67,976
6,1144,3197,3273,67,976
6,1147,3209,3285,67,976
6,1149,3221,3298,66,976
6,1151,3233,3311,66,976
6,1153,3245,3323,66,976
6,1155,3257,3336,66,976
6,1157,3270,3349,66,976
6,1160,3282,3362,58,976
6,1162,3294,3375,58,976
6,1164,3306,3387,58,976
6,1166,3318,3400,58,976
6,1169,3331,3413,84,976
6,1171,3343,3426,84,976
6,1173,3355,3439,84,976
6,1176,3367,3452,84,976
6,1178,3379,3465,84,976
6,1180,3392,3478,75,976
6,1182,3404,3491,75,976
6,1184,3417,3504,75,976
6,1186,3429,3517,75,976
6,1189,3441,3530,75,976
6,1191,3454,3544,77,976
6,1193,3467,3557,77,976
6,1195,3479,3570,77,976
6,1197,3491,3583,77,976
6,1199,3504,3596,77,976
6,1202,3517,3609,77,976
6,1204,3529,3622,77,976
6,1206,3542,3635,77,976
6,1208,3554,3648,77,976
6,1210,3567,3661,77,976
6,1214,3580,3674,79,976
6,1216,3593,3687,79,976
6,1218,3605,3700,79,976
6,1220,3617,3714,79,976
6,1222,3630,3727,79,976
6,1224,3643,3740,82,976
6,1226,3656,3753,82,976
6,1229,3668,3766,82,976
6,1231,3681,3779,82,976
6,1233,3694,3792,82,976
6,1235,3707,3805,81,976
6,1237,3720,3818,81,976
6,1239,3732,3831,81,976
6,1241,3745,3844,81,976
6,1244,3758,3858,81,976
6,1246,3771,3871,83,976
6,1248,3784,3884,83,976
6,1250,3796,3897,83,976
6,1252,3809,3910,83,976
6,1255,3822,3923,83,976
6,1258,3835,3936,94,976
6,1260,3848,3949,94,976
6,1262,3861,3962,94,976
6,1264,3873,3975,94,976
6,1266,3886,3988,94,976
6,1269,3900,4001,71,976
6,1270,3913,4014,71,976
6,1273,3925,4028,71,976
6,1275,3938,4041,71,976
6,1277,3952,4054,71,976
6,1279,3965,4067,83,976
6,1281,3977,4080,83,976
6,1283,3990,4093,83,976
6,1286,4003,4106,83,976
6,1288,4016,4119,83,976
6,1290,4029,4132,86,976
6,1292,4042,4145,86,976
6,1294,4055,4158,86,976
6,1297,4068,4171,86,976
6,1300,4081,4185,100,976
6,1302,4095,4198,100,976
6,1304,4109,4212,100,976
6,1306,4122,4225,100,976
6,1309,4135,4239,100,976
6,1311,4149,4253,80,976
6,1313,4163,4266,80,976
6,1315,4176,4279,80,976
6,1317,4189,4292,80,976
6,1319,4202,4305,80,976
6,1322,4216,4318,80,976
6,1324,4229,4331,80,976
6,1326,4242,4344,80,976
6,1328,4255,4357,80,976
6,1330,4268,4370,80,976
6,1333,4281,4383,72,976
6,1335,4295,4396,72,976
6,1337,4308,4410,72,976
6,1340,4321,4423,72,976
6,1342,4334,4436,96,976
6,1344,4347,4449,96,976
6,1346,4360,4462,96,976
6,1348,4373,4475,96,976
6,1351,4386,4488,96,976
6,1353,4399,4501,83,976
6,1355,4413,4514,83,976
6,1357,4425,4527,83,976
6,1359,4438,4540,83,976
6,1361,4451,4553,83,976
6,1364,4465,4566,81,976
6,1366,4478,4580,81,976
6,1368,4491,4593,81,976
6,1370,4504,4606,81,976
6,1372,4517,4619,81,976
6,1375,4530,4632,72,976
6,1377,4544,4645,72,976
6,1379,4557,4658,72,976
6,1382,4569,4671,72,976
6,1384,4582,4684,98,976
6,1386,4595,4697,98,976
6,1388,4609,4710,98,976
6,1390,4621,4724,98,976
6,1393,4634,4737,98,976
6,1395,4647,4750,84,976
6,1397,4661,4763,84,976
6,1399,4674,4776,84,976
6,1401,4687,4789,84,976
6,1403,4700,4802,84,976
6,1406,4713,4815,82,976
6,1408,4726,4828,82,976
6,1410,4740,4841,82,976
6,1412,4753,4854,82,976
6,1414,4766,4867,82,976
6,1417,4779,4881,70,981
6,1419,4792,4894,70,981
6,1421,4805,4907,70,981
6,1423,4818,4920,70,981
6,1426,4831,4933,98,981
6,1428,4844,4946,98,981
6,1430,4857,4959,98,981
6,1432,4870,4972,98,981
6,1435,4883,4985,98,981
6,1437,4896,4998,83,981
6,1439,4909,5011,83,981
6,1441,4923,5024,83,981
6,1443,4936,5037,83,981
6,1445,4949,5051,83,981
6,1448,4962,5064,82,981
6,1450,4975,5077,82,981
6,1452,4989,5090,82,981
6,1454,5001,5103,82,981
6,1456,5014,5116,82,981
6,1459,5028,5129,69,981
6,1461,5041,5142,69,981
6,1463,5054,5155,69,981
6,1465,5067,5168,69,981
6,1468,5080,5181,97,981
6,1470,5093,5194,97,981
6,1472,5106,5208,97,981
6,1474,5119,5221,97,981
6,1477,5132,5234,97,981
6,1479,5145,5247,83,981
6,1481,5158,5260,83,981
6,1483,5171,5273,83,981
6,1485,5185,5286,83,981
6,1487,5197,5299,83,981
6,1490,5210,5312,83,981
6,1492,5224,5325,83,981
6,1494,5237,5338,83,981
6,1496,5250,5351,83,981
6,1498,5263,5365,83,981
6,1501,5276,5378,70,981
6,1503,5289,5391,70,981
6,1505,5302,5404,70,981
6,1507,5316,5417,70,981
6,1510,5329,5430,95,981
6,1512,5341,5443,95,981
6,1514,5354,5456,95,981
6,1516,5368,5469,95,981
6,1519,5381,5482,95,981
6,1521,5394,5495,82,981
6,1523,5406,5509,82,981
6,1525,5420,5522,82,981
6,1527,5433,5535,82,981
6,1529,5446,5548,82,981
6,1532,5459,5561,83,981
6,1534,5472,5574,83,981
6,1536,5485,5587,83,981
6,1538,5498,5600,83,981
6,1540,5512,5613,83,981
6,1543,5525,5626,69,981
6,1545,5537,5639,69,981
6,1547,5551,5652,69,981
6,1549,5564,5665,69,981
6,1551,5577,5679,69,981
6,1554,5590,5692,93,981
6,1556,5602,5705,93,981
6,1558,5616,5718,93,981
6,1561,5629,5731,93,981
6,1563,5642,5744,93,981
6,1565,5655,5757,83,981
6,1567,5668,5770,83,981
6,1569,5681,5783,83,981
6,1571,5694,5796,83,981
6,1574,5707,5809,83,981
6,1576,5720,5822,83,981
6,1578,5733,5836,83,981
6,1580,5746,5849,83,981
6,1582,5760,5862,83,981
6,1584,5773,5875,83,981
6,1587,5785,5888,73,981
6,1589,5798,5901,73,981
6,1591,5811,5914,73,981
6,1593,5825,5927,73,981
6,1596,5837,5940,99,981
6,1598,5850,5953,99,981
6,1600,5863,5966,99,981
6,1603,5877,5980,99,981
6,1605,5890,5993,99,981
6,1607,5903,6006,83,981
6,1609,5916,6019,83,981
6,1611,5929,6032,83,981
6,1613,5942,6045,83,981
6,1616,5956,6058,83,981
6,1618,5969,6071,82,981
6,1620,5981,6084,82,981
6,1622,5995,6097,82,981
6,1624,6008,6110,82,981
6,1626,6021,6123,82,981
6,1629,6034,6136,83,981
6,1631,6047,6150,83,981
6,1633,6060,6163,83,981
6,1635,6074,6176,83,981
6,1638,6087,6189,83,981
6,1641,6100,6202,82,981
6,1642,6113,6215,82,981
6,1645,6126,6228,82,981
6,1647,6139,6241,82,981
6,1649,6152,6254,82,981
6,1651,6165,6267,83,981
6,1653,6178,6280,83,981
6,1655,6191,6293,83,981
6,1658,6205,6307,83,981
6,1660,6217,6320,83,981
6,1662,6230,6333,84,981
6,1664,6243,6346,84,981
6,1666,6257,6359,84,981
6,1668,6270,6372,84,981
6,1671,6283,6385,84,981
6,1673,6296,6398,82,981
6,1675,6309,6411,82,981
6,1677,6322,6424,82,981
6,1679,6335,6437,82,981
6,1682,6348,6450,82,981
6,1685,6361,6464,84,981
6,1687,6374,6477,84,981
6,1689,6387,6490,84,981
6,1691,6401,6503,84,981
6,1693,6413,6516,84,981
6,1696,6426,6529,84,981
6,1697,6439,6542,84,981
6,1700,6453,6555,84,981
6,1702,6466,6568,84,981
6,1704,6478,6581,84,981
6,1706,6492,6594,82,981
6,1708,6505,6608,82,981
6,1710,6518,6621,82,981
6,1713,6531,6634,82,981
6,1715,6544,6647,82,981
6,1717,6557,6660,84,981
6,1719,6570,6673,84,981
6,1721,6583,6686,84,981
6,1724,6597,6699,84,981
6,1727,6609,6712,84,981
6,1729,6622,6725,94,981
6,1731,6635,6738,94,981
6,1733,6649,6751,94,981
6,1735,6662,6765,94,981
6,1737,6675,6778,94,981
6,1740,6688,6791,71,981
6,1742,6701,6804,71,981
6,1744,6714,6817,71,981
6,1746,6727,6830,71,981
6,1748,6740,6843,71,981
6,1751,6753,6856,84,981
6,1752,6766,6869,84,981
6,1755,6780,6882,84,981
6,1757,6793,6895,84,981
6,1759,6805,6908,84,981
6,1761,6818,6922,85,981
6,1763,6832,6935,85,981
6,1766,6845,6948,85,981
6,1769,6858,6961,85,981
6,1771,6871,6974,97,981
6,1773,6884,6987,97,981
6,1775,6897,7000,97,981
6,1777,6910,7013,97,981
6,1779,6923,7026,97,981
6,1782,6936,7039,73,981
6,1784,6949,7052,73,981
6,1786,6962,7065,73,981
6,1788,6976,7078,73,981
6,1790,6989,7092,73,981
6,1793,7001,7105,85,981
6,1794,7014,7118,85,981
6,1797,7028,7131,85,981
6,1799,7041,7144,85,981
6,1801,7054,7157,85,981
6,1803,7067,7170,83,981
6,1805,7080,7183,83,981
6,1807,7093,7196,83,981
6,1811,7106,7209,83,981
6,1813,7119,7222,99,981
6,1815,7132,7235,99,981
6,1817,7145,7249,99,981
6,1819,7158,7262,99,981
6,1821,7172,7275,99,981
6,1824,7185,7288,71,981
6,1826,7198,7301,71,981
6,1828,7211,7314,71,981
6,1830,7224,7327,71,981
6,1832,7237,7340,71,981
6,1835,7250,7353,84,981
6,1836,7263,7366,84,981
6,1839,7276,7379,84,981
6,1841,7290,7393,84,981
6,1843,7303,7406,84,981
6,1845,7316,7419,83,981
6,1847,7329,7432,83,981
6,1849,7342,7445,83,981
6,1853,7355,7458,83,981
6,1855,7368,7471,99,981
6,1857,7381,7484,99,981
6,1859,7394,7497,99,981
6,1861,7407,7510,99,981
6,1863,7421,7523,99,981
6,1866,7434,7536,70,981
6,1868,7447,7550,70,981
6,1870,7460,7563,70,981
6,1872,7473,7576,70,981
6,1874,7487,7589,70,981
6,1877,7500,7602,82,981
6,1878,7513,7615,82,981
6,1881,7525,7628,82,981
6,1883,7539,7641,82,981
6,1885,7552,7654,82,981
6,1887,7565,7667,83,981
6,1889,7578,7680,83,981
6,1891,7591,7693,83,981
6,1895,7604,7707,83,981
6,1897,7617,7720,99,981
6,1899,7630,7733,99,981
6,1901,7643,7746,99,981
6,1903,7656,7759,99,981
6,1905,7670,7772,99,981
6,1908,7683,7785,70,981
6,1910,7696,7798,70,981
6,1912,7709,7811,70,981
6,1914,7722,7824,70,981
6,1916,7736,7837,70,981
6,1919,7749,7850,81,983
6,1920,7762,7863,81,983
6,1923,7775,7877,81,983
6,1925,7788,7890,81,983
6,1927,7801,7903,81,983
6,1929,7814,7916,83,983
6,1931,7827,7929,83,983
6,1933,7840,7942,83,983
6,1937,7853,7955,83,983
6,1939,7866,7968,98,983
6,1941,7880,7981,98,983
6,1943,7893,7994,98,983
6,1945,7905,8007,98,983
6,1947,7918,8021,98,983
6,1950,7932,8034,70,983
6,1952,7945,8047,70,983
6,1954,7958,8060,70,983
6,1956,7971,8073,70,983
6,1958,7984,8086,70,983
6,1961,7998,8099,81,983
6,1962,8011,8112,81,983
6,1965,8024,8125,81,983
6,1967,8037,8138,81,983
6,1969,8050,8151,81,983
6,1971,8063,8164,82,983
6,1973,8076,8177,82,983
6,1975,8089,8191,82,983
6,1978,8102,8204,82,983
6,1981,8115,8217,98,983
6,1983,8128,8230,98,983
6,1985,8141,8243,98,983
6,1987,8154,8256,98,983
6,1989,8167,8269,98,983
6,1992,8181,8282,69,983
6,1994,8194,8295,69,983
6,1996,8207,8308,69,983
6,1998,8220,8321,69,983
6,2000,8233,8334,69,983
6,2003,8246,8348,83,983
6,2004,8259,8361,83,983
6,2007,8272,8374,83,983
6,2009,8285,8387,83,983
6,2011,8298,8400,83,983
6,2013,8311,8413,83,983
6,2015,8325,8426,83,983
6,2017,8337,8439,83,983
6,2020,8350,8452,83,983
6,2023,8363,8465,98,983
6,2025,8377,8478,98,983
6,2027,8390,8492,98,983
6,2029,8403,8505,98,983
6,2031,8416,8518,98,983
6,2034,8429,8531,70,983
6,2036,8442,8544,70,983
6,2038,8455,8557,70,983
6,2040,8468,8570,70,983
6,2042,8481,8583,70,983
6,2045,8494,8596,83,983
6,2046,8508,8609,83,983
6,2049,8521,8622,83,983
6,2051,8533,8635,83,983
6,2053,8546,8648,83,983
6,2055,8559,8662,84,983
6,2057,8573,8675,84,983
6,2059,8585,8688,84,983
6,2062,8598,8701,84,983
6,2065,8611,8714,99,983
6,2067,8625,8727,99,983
6,2069,8638,8740,99,983
6,2071,8651,8753,99,983
6,2073,8664,8766,99,983
6,2076,8677,8779,70,983
6,2078,8690,8792,70,983
6,2080,8704,8805,70,983
6,2082,8717,8819,70,983
6,2084,8729,8832,70,983
